en;de
The FOEN has nominated a consultative group of Swiss experts from various disciplines with scientific competence regarding electromagnetic fields and NIR, which has commenced its work in July 2014. The group is called “BERENIS”, based on the acronym of the respective German term. The BERENIS experts regularly screen the scientific literature, and assess the publications which they consider relevant for the protection of humans from potentially adverse effects.;Zur fachlichen Unterstützung hat das BAFU im Jahr 2014 eine Beratende Expertengruppe NIS (BERENIS) einberufen. Diese sichtet die neu publizierten wissenschaftlichen Arbeiten zum Thema und wählt diejenigen zur detaillierten Bewertung aus, die aus ihrer Sicht für den Schutz des Menschen von Bedeutung sind oder sein könnten.
Nr_Newsletter;Nr_Newsletter
Exposition;Exposition
Authors;Autor:innen
Year;Jahr
Title;Titel
Newsletter;Newsletter
Topic;Thema
Type;Type
Link;Lien
