en;fr
The FOEN has nominated a consultative group of Swiss experts from various disciplines with scientific competence regarding electromagnetic fields and NIR, which has commenced its work in July 2014. The group is called “BERENIS”, based on the acronym of the respective German term. The BERENIS experts regularly screen the scientific literature, and assess the publications which they consider relevant for the protection of humans from potentially adverse effects.;En 2014, l’OFEV a créé une structure de soutien en nommant un groupe consultatif d’experts en matière de RNI (BERENIS, acronyme de la désignation en allemand). Celui-ci examine les nouveaux travaux scientifiques relatifs à ce thème et choisit les études méritant à ses yeux une évaluation détaillée du point de vue de la protection des personnes.
Nr_Newsletter;Nr_Newsletter
Exposition;Exposition
Authors;Auteur:e
Year;Annee
Title;Titre
Newsletter;Newsletter
Topic;Sujet
Type;Type
Link;Lien
